"","article","project","views_ceil","rank","date","country","access"
"1","Main Page","en.wikipedia",225300,1,2023-04-20,"CA","all-access"
"2","Special:Search","en.wikipedia",59700,2,2023-04-20,"CA","all-access"
"3","Wikipédia:Accueil principal","fr.wikipedia",27900,3,2023-04-20,"CA","all-access"
"4","Moon Bin","en.wikipedia",16600,4,2023-04-20,"CA","all-access"
"5","ChatGPT","en.wikipedia",13000,5,2023-04-20,"CA","all-access"
"6","Robert F. Kennedy Jr.","en.wikipedia",10700,6,2023-04-20,"CA","all-access"
"7","420 (cannabis culture)","en.wikipedia",9800,7,2023-04-20,"CA","all-access"
"8","Deaths in 2023","en.wikipedia",9300,8,2023-04-20,"CA","all-access"
"9","Wikipedia:Featured pictures","en.wikipedia",8400,9,2023-04-20,"CA","all-access"
"10","SpaceX Starship","en.wikipedia",8100,10,2023-04-20,"CA","all-access"
"11","Dillon Brooks","en.wikipedia",7700,11,2023-04-20,"CA","all-access"
"12","Spécial:Recherche","fr.wikipedia",7100,12,2023-04-20,"CA","all-access"
"13","Moonbin","en.wikipedia",6800,13,2023-04-20,"CA","all-access"
"14","Astro (South Korean band)","en.wikipedia",6800,14,2023-04-20,"CA","all-access"
"15","Beef (TV series)","en.wikipedia",6000,15,2023-04-20,"CA","all-access"
"16","Eid al-Fitr","en.wikipedia",5900,16,2023-04-20,"CA","all-access"
"17","Elon Musk","en.wikipedia",5800,17,2023-04-20,"CA","all-access"
"18","The Super Mario Bros. Movie","en.wikipedia",5400,18,2023-04-20,"CA","all-access"
"19","The Mandalorian","en.wikipedia",5300,19,2023-04-20,"CA","all-access"
"20","Evil Dead Rise","en.wikipedia",5300,20,2023-04-20,"CA","all-access"
"21","Cleopatra","en.wikipedia",5300,21,2023-04-20,"CA","all-access"
"22","Main Page","commons.wikimedia",5200,22,2023-04-20,"CA","all-access"
"23","Pamela Chopra","en.wikipedia",4900,23,2023-04-20,"CA","all-access"
"24","Tyler Bertuzzi","en.wikipedia",4700,24,2023-04-20,"CA","all-access"
"25","Portal:Current events","en.wikipedia",4600,25,2023-04-20,"CA","all-access"
"26","Survivor 44","en.wikipedia",4500,26,2023-04-20,"CA","all-access"
"27","Ali Wong","en.wikipedia",4400,27,2023-04-20,"CA","all-access"
"28","The Mandalorian (season 3)","en.wikipedia",4400,28,2023-04-20,"CA","all-access"
"29","Jonathan Majors","en.wikipedia",4300,29,2023-04-20,"CA","all-access"
"30","Dzhokhar Tsarnaev","en.wikipedia",4300,30,2023-04-20,"CA","all-access"
"31","Wikipedia:首页","zh.wikipedia",4300,31,2023-04-20,"CA","all-access"
"32","YouTube","en.wikipedia",3900,32,2023-04-20,"CA","all-access"
"33","Adolf Hitler","en.wikipedia",3700,33,2023-04-20,"CA","all-access"
"34","Boston Marathon bombing","en.wikipedia",3600,34,2023-04-20,"CA","all-access"
"35","David Frost (sports agent)","en.wikipedia",3600,35,2023-04-20,"CA","all-access"
"36","Boys Planet","en.wikipedia",3600,36,2023-04-20,"CA","all-access"
"37","Star Trek: Picard (season 3)","en.wikipedia",3500,37,2023-04-20,"CA","all-access"
"38","Ted Lasso","en.wikipedia",3500,38,2023-04-20,"CA","all-access"
"39","Wayne Gretzky","en.wikipedia",3500,39,2023-04-20,"CA","all-access"
"40","Canada","en.wikipedia",3300,40,2023-04-20,"CA","all-access"
"41","Turpin case","en.wikipedia",3300,41,2023-04-20,"CA","all-access"
"42","Klim Kostin","en.wikipedia",3300,42,2023-04-20,"CA","all-access"
"43","Bernard Arnault","en.wikipedia",3300,43,2023-04-20,"CA","all-access"
"44","Indian Premier League","en.wikipedia",3200,44,2023-04-20,"CA","all-access"
"45","Frank Ocean","en.wikipedia",3200,45,2023-04-20,"CA","all-access"
"46","Succession (TV series)","en.wikipedia",3200,46,2023-04-20,"CA","all-access"
"47","Thank You/en","thankyou.wikipedia",3200,47,2023-04-20,"CA","all-access"
"48","Big Brother Canada (season 11)","en.wikipedia",3200,48,2023-04-20,"CA","all-access"
"49","Oshi no Ko","en.wikipedia",3200,49,2023-04-20,"CA","all-access"
"50","Rachel McAdams","en.wikipedia",3100,50,2023-04-20,"CA","all-access"
"51","Solar eclipse of April 20, 2023","en.wikipedia",3100,51,2023-04-20,"CA","all-access"
"52","Star Trek: Picard","en.wikipedia",3000,52,2023-04-20,"CA","all-access"
"53","Leon Draisaitl","en.wikipedia",3000,53,2023-04-20,"CA","all-access"
"54","World Chess Championship 2023","en.wikipedia",3000,54,2023-04-20,"CA","all-access"
"55","Charles Stanley","en.wikipedia",3000,55,2023-04-20,"CA","all-access"
"56","The Masked Singer (American season 9)","en.wikipedia",3000,56,2023-04-20,"CA","all-access"
"57","2023 Stanley Cup playoffs","en.wikipedia",2900,57,2023-04-20,"CA","all-access"
"58","Wiktionary:Main Page","en.wiktionary",2900,58,2023-04-20,"CA","all-access"
"59","SpaceX","en.wikipedia",2900,59,2023-04-20,"CA","all-access"
"60","420 (cannabis)","fr.wikipedia",2900,60,2023-04-20,"CA","all-access"
"61","Elizabeth Olsen","en.wikipedia",2900,61,2023-04-20,"CA","all-access"
"62","Beau Is Afraid","en.wikipedia",2900,62,2023-04-20,"CA","all-access"
"63","Ryan Reynolds","en.wikipedia",2800,63,2023-04-20,"CA","all-access"
"64","UFC 289","en.wikipedia",2800,64,2023-04-20,"CA","all-access"
"65","Cheryl Hines","en.wikipedia",2800,65,2023-04-20,"CA","all-access"
"66","Robert F. Kennedy","en.wikipedia",2800,66,2023-04-20,"CA","all-access"
"67","Connor McDavid","en.wikipedia",2700,67,2023-04-20,"CA","all-access"
"68","Suits-Index","de.wikipedia",2600,68,2023-04-20,"CA","all-access"
"69","List of Stanley Cup champions","en.wikipedia",2600,69,2023-04-20,"CA","all-access"
"70","Woody Harrelson","en.wikipedia",2600,70,2023-04-20,"CA","all-access"
"71","Corey Perry","en.wikipedia",2600,71,2023-04-20,"CA","all-access"
"72","David Choe","en.wikipedia",2600,72,2023-04-20,"CA","all-access"
"73","User:Junnn11","en.wikipedia",2600,72,2023-04-20,"CA","all-access"
"74","April 20","en.wikipedia",2600,74,2023-04-20,"CA","all-access"
"75","Yellowjackets (TV series)","en.wikipedia",2500,75,2023-04-20,"CA","all-access"
"76","Keanu Reeves","en.wikipedia",2500,76,2023-04-20,"CA","all-access"
"77","Keri Russell","en.wikipedia",2500,77,2023-04-20,"CA","all-access"
"78","Ryan Garcia","en.wikipedia",2500,78,2023-04-20,"CA","all-access"
"79","Sheldon Keefe","en.wikipedia",2500,79,2023-04-20,"CA","all-access"
"80","Noah Cyrus","en.wikipedia",2500,80,2023-04-20,"CA","all-access"
"81","Vanessa Lachey","en.wikipedia",2400,81,2023-04-20,"CA","all-access"
"82","Mike Brown (basketball, born 1970)","en.wikipedia",2400,82,2023-04-20,"CA","all-access"
"83","Oakland Athletics","en.wikipedia",2400,82,2023-04-20,"CA","all-access"
"84","Bridget Fonda","en.wikipedia",2300,84,2023-04-20,"CA","all-access"
"85","Mike Danton","en.wikipedia",2300,85,2023-04-20,"CA","all-access"
"86","2023 Sudan clashes","en.wikipedia",2300,86,2023-04-20,"CA","all-access"
"87","Staal brothers","en.wikipedia",2300,87,2023-04-20,"CA","all-access"
"88","2022 Stanley Cup playoffs","en.wikipedia",2300,88,2023-04-20,"CA","all-access"
"89","The Diplomat (American TV series)","en.wikipedia",2300,89,2023-04-20,"CA","all-access"
"90","Eid Mubarak","en.wikipedia",2300,90,2023-04-20,"CA","all-access"
"91","Gervonta Davis","en.wikipedia",2300,91,2023-04-20,"CA","all-access"
"92","Matthew McConaughey","en.wikipedia",2300,92,2023-04-20,"CA","all-access"
"93","Aditya Chopra","en.wikipedia",2300,93,2023-04-20,"CA","all-access"
"94","Dominion Voting Systems","en.wikipedia",2300,94,2023-04-20,"CA","all-access"
"95","The Lovely Bones (film)","en.wikipedia",2200,95,2023-04-20,"CA","all-access"
"96","Morgan Barron","en.wikipedia",2200,96,2023-04-20,"CA","all-access"
"97","Yash Chopra","en.wikipedia",2200,97,2023-04-20,"CA","all-access"
"98","Todd Bertuzzi","en.wikipedia",2200,98,2023-04-20,"CA","all-access"
"99","Billlie","en.wikipedia",2200,99,2023-04-20,"CA","all-access"
"100","Rocky (singer)","en.wikipedia",2200,100,2023-04-20,"CA","all-access"
"101","Steven Yeun","en.wikipedia",2100,101,2023-04-20,"CA","all-access"
"102","Jim Montgomery (ice hockey)","en.wikipedia",2100,102,2023-04-20,"CA","all-access"
"103","Aaron Carter","en.wikipedia",2100,103,2023-04-20,"CA","all-access"
"104","Vito Rizzuto","en.wikipedia",2100,104,2023-04-20,"CA","all-access"
"105","Justin Trudeau","en.wikipedia",2100,105,2023-04-20,"CA","all-access"
"106","Edmonton Oilers","en.wikipedia",2100,106,2023-04-20,"CA","all-access"
"107","Ana de Armas","en.wikipedia",2100,107,2023-04-20,"CA","all-access"
"108","United States","en.wikipedia",2100,108,2023-04-20,"CA","all-access"
"109","Cha Eun-woo","en.wikipedia",2000,109,2023-04-20,"CA","all-access"
"110","Pierre Poilievre","en.wikipedia",2000,110,2023-04-20,"CA","all-access"
"111","Paldi, British Columbia","en.wikipedia",2000,111,2023-04-20,"CA","all-access"
"112","SpaceX Starship orbital test flight","en.wikipedia",2000,112,2023-04-20,"CA","all-access"
"113","2023 Canadian Championship","en.wikipedia",2000,113,2023-04-20,"CA","all-access"
"114","Ant-Man and the Wasp: Quantumania","en.wikipedia",2000,114,2023-04-20,"CA","all-access"
"115","A Good Person","en.wikipedia",2000,115,2023-04-20,"CA","all-access"
"116","Provinces and territories of Canada","en.wikipedia",1900,116,2023-04-20,"CA","all-access"
"117","Uday Chopra","en.wikipedia",1900,116,2023-04-20,"CA","all-access"
"118","Blenheim Palace","en.wikipedia",1900,118,2023-04-20,"CA","all-access"
"119","Waco siege","en.wikipedia",1900,119,2023-04-20,"CA","all-access"
"120","Toronto Maple Leafs","en.wikipedia",1900,120,2023-04-20,"CA","all-access"
"121","Tamerlan Tsarnaev","en.wikipedia",1900,121,2023-04-20,"CA","all-access"
"122","Bill Hader","en.wikipedia",1900,122,2023-04-20,"CA","all-access"
"123","Charles Harrelson","en.wikipedia",1900,123,2023-04-20,"CA","all-access"
"124","Yoon San-ha","en.wikipedia",1900,124,2023-04-20,"CA","all-access"
"125","Blackpink","en.wikipedia",1900,125,2023-04-20,"CA","all-access"
"126","Ramadan","en.wikipedia",1900,126,2023-04-20,"CA","all-access"
"127","Toronto","en.wikipedia",1800,127,2023-04-20,"CA","all-access"
"128","John Wick: Chapter 4","en.wikipedia",1800,128,2023-04-20,"CA","all-access"
"129","Michael Jordan","en.wikipedia",1800,129,2023-04-20,"CA","all-access"
"130","Taylor Swift","en.wikipedia",1800,130,2023-04-20,"CA","all-access"
"131","TSS FC Rovers","en.wikipedia",1800,131,2023-04-20,"CA","all-access"
"132","Moon Sua","en.wikipedia",1800,132,2023-04-20,"CA","all-access"
"133","59th (Staffordshire) Infantry Division","en.wikipedia",1800,133,2023-04-20,"CA","all-access"
"134","Thuy Trang","en.wikipedia",1800,134,2023-04-20,"CA","all-access"
"135","Rupert Murdoch","en.wikipedia",1800,135,2023-04-20,"CA","all-access"
"136","Scarlett Johansson","en.wikipedia",1800,136,2023-04-20,"CA","all-access"
"137","Lilly Singh","en.wikipedia",1800,137,2023-04-20,"CA","all-access"
"138","Hannah Waddingham","en.wikipedia",1800,138,2023-04-20,"CA","all-access"
"139","John Leguizamo","en.wikipedia",1800,139,2023-04-20,"CA","all-access"
"140","2023 Alberta general election","en.wikipedia",1800,140,2023-04-20,"CA","all-access"
"141","Alex Lyon (ice hockey)","en.wikipedia",1800,141,2023-04-20,"CA","all-access"
"142","Moonbin & Sanha","en.wikipedia",1700,142,2023-04-20,"CA","all-access"
"143","Dallas Green (musician)","en.wikipedia",1700,143,2023-04-20,"CA","all-access"
"144","UEFA Europa League","en.wikipedia",1700,144,2023-04-20,"CA","all-access"
"145","Timothée Chalamet","en.wikipedia",1700,144,2023-04-20,"CA","all-access"
"146","Sudan","en.wikipedia",1700,146,2023-04-20,"CA","all-access"
"147","Celine Dion","en.wikipedia",1700,147,2023-04-20,"CA","all-access"
"148","Canadian Broadcasting Corporation","en.wikipedia",1700,148,2023-04-20,"CA","all-access"
"149","Gervonta Davis vs. Ryan Garcia","en.wikipedia",1700,148,2023-04-20,"CA","all-access"
"150","Wes McCauley","en.wikipedia",1700,150,2023-04-20,"CA","all-access"
"151","Pedro Pascal","en.wikipedia",1700,151,2023-04-20,"CA","all-access"
"152","Godzilla x Kong: The New Empire","en.wikipedia",1700,152,2023-04-20,"CA","all-access"
"153","LeBron James","en.wikipedia",1700,153,2023-04-20,"CA","all-access"
"154","Olkiluoto Nuclear Power Plant","en.wikipedia",1700,154,2023-04-20,"CA","all-access"
"155","Jury Duty (2023 TV series)","en.wikipedia",1700,155,2023-04-20,"CA","all-access"
"156","UEFA Champions League","en.wikipedia",1700,156,2023-04-20,"CA","all-access"
"157","Suzume (film)","en.wikipedia",1700,157,2023-04-20,"CA","all-access"
"158","Eric Staal","en.wikipedia",1600,158,2023-04-20,"CA","all-access"
"159","Nick Lachey","en.wikipedia",1600,159,2023-04-20,"CA","all-access"
"160","Lisa (rapper)","en.wikipedia",1600,160,2023-04-20,"CA","all-access"
"161","Better Call Saul","en.wikipedia",1600,161,2023-04-20,"CA","all-access"
"162","Gretchen Carlson","en.wikipedia",1600,162,2023-04-20,"CA","all-access"
"163","Rui Hachimura","en.wikipedia",1600,163,2023-04-20,"CA","all-access"
"164","John F. Kennedy","en.wikipedia",1600,164,2023-04-20,"CA","all-access"
"165","45th Canadian federal election","en.wikipedia",1600,165,2023-04-20,"CA","all-access"
"166","Mrs. Davis","en.wikipedia",1600,166,2023-04-20,"CA","all-access"
"167","Michael Schumacher","en.wikipedia",1600,167,2023-04-20,"CA","all-access"
"168","Tab Hunter","en.wikipedia",1600,168,2023-04-20,"CA","all-access"
"169","Caroline-Mathilde de Grande-Bretagne","fr.wikipedia",1600,169,2023-04-20,"CA","all-access"
"170","Christian VII","fr.wikipedia",1600,170,2023-04-20,"CA","all-access"
"171","OpenAI","en.wikipedia",1600,171,2023-04-20,"CA","all-access"
"172","2023 Toronto mayoral by-election","en.wikipedia",1600,172,2023-04-20,"CA","all-access"
"173","Michael Bunting","en.wikipedia",1600,173,2023-04-20,"CA","all-access"
"174","Minka Kelly","en.wikipedia",1600,174,2023-04-20,"CA","all-access"
"175","Elizabeth II","en.wikipedia",1500,175,2023-04-20,"CA","all-access"
"176","Patrick Stewart","en.wikipedia",1500,176,2023-04-20,"CA","all-access"
"177","Jamal Murray","en.wikipedia",1500,176,2023-04-20,"CA","all-access"
"178","Dylan Mulvaney","en.wikipedia",1500,178,2023-04-20,"CA","all-access"
"179","Mighty Morphin Power Rangers","en.wikipedia",1500,179,2023-04-20,"CA","all-access"
"180","Charles III","en.wikipedia",1500,180,2023-04-20,"CA","all-access"
"181","Avicii","en.wikipedia",1500,181,2023-04-20,"CA","all-access"
"182","Russian invasion of Ukraine","en.wikipedia",1500,182,2023-04-20,"CA","all-access"
"183","Drew Doughty","en.wikipedia",1500,183,2023-04-20,"CA","all-access"
"184","Marisa Tomei","en.wikipedia",1500,184,2023-04-20,"CA","all-access"
"185","Ryan O'Reilly","en.wikipedia",1500,185,2023-04-20,"CA","all-access"
"186","Jamie Linden (writer)","en.wikipedia",1500,186,2023-04-20,"CA","all-access"
"187","Wolverine","en.wikipedia",1500,187,2023-04-20,"CA","all-access"
"188","Generation Z","en.wikipedia",1500,188,2023-04-20,"CA","all-access"
"189","All the Light We Cannot See","en.wikipedia",1500,189,2023-04-20,"CA","all-access"
"190","Columbine High School massacre","en.wikipedia",1400,190,2023-04-20,"CA","all-access"
"191","Coachella (festival)","en.wikipedia",1400,191,2023-04-20,"CA","all-access"
"192","Paul Maurice","en.wikipedia",1400,192,2023-04-20,"CA","all-access"
"193","Cristiano Ronaldo","en.wikipedia",1400,193,2023-04-20,"CA","all-access"
"194","The Last of Us (TV series)","en.wikipedia",1400,194,2023-04-20,"CA","all-access"
"195","Danny Elfman","en.wikipedia",1400,195,2023-04-20,"CA","all-access"
"196","The Marvelous Mrs. Maisel","en.wikipedia",1400,196,2023-04-20,"CA","all-access"
"197","Dead Island 2","en.wikipedia",1400,197,2023-04-20,"CA","all-access"
"198","Andrew Tate","en.wikipedia",1400,198,2023-04-20,"CA","all-access"
"199","Donald Trump","en.wikipedia",1400,199,2023-04-20,"CA","all-access"
"200","Tim Curry","en.wikipedia",1400,200,2023-04-20,"CA","all-access"
"201","English Wikipedia","en.wikipedia",1400,201,2023-04-20,"CA","all-access"
"202","Stuart Skinner","en.wikipedia",1400,202,2023-04-20,"CA","all-access"
"203","Fast X","en.wikipedia",1400,203,2023-04-20,"CA","all-access"
"204","Brad Marchand","en.wikipedia",1400,204,2023-04-20,"CA","all-access"
"205","Blackmouth catshark","en.wikipedia",1400,204,2023-04-20,"CA","all-access"
"206","Ansel Adams","en.wikipedia",1400,206,2023-04-20,"CA","all-access"
"207","Help:IPA/English","en.wikipedia",1400,207,2023-04-20,"CA","all-access"
"208","2022–23 UEFA Champions League","en.wikipedia",1400,208,2023-04-20,"CA","all-access"
"209","Jason David Frank","en.wikipedia",1300,209,2023-04-20,"CA","all-access"
"210","Taylor Hall","en.wikipedia",1300,210,2023-04-20,"CA","all-access"
"211","Ray Romano","en.wikipedia",1300,211,2023-04-20,"CA","all-access"
"212","Catherine Fournier (femme politique, 1992)","fr.wikipedia",1300,212,2023-04-20,"CA","all-access"
"213","Avatar: The Way of Water","en.wikipedia",1300,213,2023-04-20,"CA","all-access"
"214","Dominion Voting Systems v. Fox News Network","en.wikipedia",1300,213,2023-04-20,"CA","all-access"
"215","Mary Richardson Kennedy","en.wikipedia",1300,215,2023-04-20,"CA","all-access"
"216","Evil Dead","en.wikipedia",1300,216,2023-04-20,"CA","all-access"
"217","Katee Sackhoff","en.wikipedia",1300,216,2023-04-20,"CA","all-access"
"218","Travis (chimpanzee)","en.wikipedia",1300,218,2023-04-20,"CA","all-access"
"219","BuzzFeed","en.wikipedia",1300,219,2023-04-20,"CA","all-access"
"220","Hayley Wickenheiser","en.wikipedia",1300,220,2023-04-20,"CA","all-access"
"221","Ahsoka (TV series)","en.wikipedia",1300,221,2023-04-20,"CA","all-access"
"222","Lewis Capaldi","en.wikipedia",1200,222,2023-04-20,"CA","all-access"
"223","Public Service Alliance of Canada","en.wikipedia",1200,223,2023-04-20,"CA","all-access"
"224","Xavier Tillman Sr.","en.wikipedia",1200,224,2023-04-20,"CA","all-access"
"225","Erling Haaland","en.wikipedia",1200,225,2023-04-20,"CA","all-access"
"226","Cleopatra race controversy","en.wikipedia",1200,226,2023-04-20,"CA","all-access"
"227","Harold LeBel","fr.wikipedia",1200,227,2023-04-20,"CA","all-access"
"228","Matthew Rhys","en.wikipedia",1200,228,2023-04-20,"CA","all-access"
"229","Total Football","en.wikipedia",1200,229,2023-04-20,"CA","all-access"
"230","Lyle and Erik Menendez","en.wikipedia",1100,230,2023-04-20,"CA","all-access"
